/gpfs/scratch/bsc54/bsc54563/Analisys_MI_BM4_byRMSD_Zdock/

pdb.list.strongbinders samples = 28

combo_AP_calRWp_AP_PISA 0.25 0.5 0.75 
combo_AP_calRWp_AP_T1 0.0357142857143 0.357142857143 0.714285714286 
combo_AP_calRWp_AP_T2 0.0714285714286 0.25 0.678571428571 
combo_AP_calRWp_CP_TB 0.142857142857 0.428571428571 0.714285714286 
combo_AP_calRWp_zdock3 0.0 0.142857142857 0.535714285714 
combo_AP_PISA_AP_T1 0.25 0.428571428571 0.678571428571 
combo_AP_PISA_AP_T2 0.285714285714 0.428571428571 0.75 
combo_AP_PISA_CP_TB 0.25 0.464285714286 0.714285714286 
combo_AP_T1_CP_TB 0.178571428571 0.357142857143 0.714285714286 
combo_AP_T2_AP_T1 0.142857142857 0.285714285714 0.678571428571 
combo_AP_T2_CP_TB 0.285714285714 0.428571428571 0.714285714286 
combo_CP_BFKV_AP_calRWp 0.107142857143 0.357142857143 0.535714285714 
combo_CP_BFKV_AP_PISA 0.285714285714 0.392857142857 0.607142857143 
combo_CP_BFKV_AP_T1 0.0714285714286 0.357142857143 0.571428571429 
combo_CP_BFKV_AP_T2 0.107142857143 0.357142857143 0.535714285714 
combo_CP_BFKV_CP_TB 0.107142857143 0.357142857143 0.642857142857 
combo_CP_BFKV_PYDOCK_TOT 0.0714285714286 0.321428571429 0.5 
combo_CP_BFKV_zdock3 0.0357142857143 0.214285714286 0.535714285714 
combo_PYDOCK_TOT_AP_calRWp 0.0714285714286 0.321428571429 0.75 
combo_PYDOCK_TOT_AP_PISA 0.25 0.464285714286 0.714285714286 
combo_PYDOCK_TOT_AP_T1 0.178571428571 0.321428571429 0.714285714286 
combo_PYDOCK_TOT_AP_T2 0.178571428571 0.357142857143 0.571428571429 
combo_PYDOCK_TOT_CP_TB 0.142857142857 0.321428571429 0.607142857143 
combo_PYDOCK_TOT_zdock3 0.107142857143 0.321428571429 0.607142857143 
combo_zdock3_AP_PISA 0.214285714286 0.464285714286 0.75 
combo_zdock3_AP_T1 0.0357142857143 0.107142857143 0.535714285714 
combo_zdock3_AP_T2 0.0357142857143 0.142857142857 0.535714285714 
combo_zdock3_CP_TB 0.0357142857143 0.357142857143 0.714285714286 

